run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation,notebook_cell,notebook_series_spec,series_key,display_method,method_family,comparison_context,code_ocean_runnable,notes
base,jGCaMP8f_ANM478410_cell06,30Hz,pgas,pgas,100.0,0,543.769561000001,560.1681610000014,0.8491659594719937,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,30Hz,pgas,pgas,100.0,1,1028.3154800000048,1044.7139199999947,0.8566268798228309,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,10.0,0,543.769561000001,560.1681610000014,0.821508895880691,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,10.0,1,1028.3154800000048,1044.7139199999947,0.7519970171828522,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,20.0,0,543.769561000001,560.1681610000014,0.8915565613248458,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,20.0,1,1028.3154800000048,1044.7139199999947,0.8335809881115497,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,30.0,0,543.769561000001,560.1681610000014,0.9060464927822931,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,30.0,1,1028.3154800000048,1044.7139199999947,0.8682646558345345,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,40.0,0,543.769561000001,560.1681610000014,0.907551090665157,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,40.0,1,1028.3154800000048,1044.7139199999947,0.8906605355186705,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,50.0,0,543.769561000001,560.1681610000014,0.9059170426885085,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,50.0,1,1028.3154800000048,1044.7139199999947,0.9056971919558879,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,75.0,0,543.769561000001,560.1681610000014,0.9034680996437255,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,75.0,1,1028.3154800000048,1044.7139199999947,0.9213536633893635,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,100.0,0,543.769561000001,560.1681610000014,0.9050118593389965,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478410_cell06,raw,pgas,pgas,100.0,1,1028.3154800000048,1044.7139199999947,0.9230078552895774,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,10.0,0,238.38013900000078,255.02975899999728,0.6062713672511336,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,10.0,1,558.8956590000016,575.2932389999987,0.7151765433745272,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,10.0,2,626.9130589999986,643.3100189999968,0.49200155319315236,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,10.0,3,973.2434989999965,989.6411989999979,0.5975796938591722,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,10.0,4,1278.7858600000036,1295.1833800000022,0.6668670791755148,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,10.0,5,1891.320599999999,1907.7171000000017,0.6235147083957653,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,10.0,6,2159.2317390000026,2175.6292390000017,0.5601723516041582,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,10.0,7,2426.727200000001,2443.1247799999983,0.6078936950292684,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,20.0,0,238.38013900000078,255.02975899999728,0.6062723395018261,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,20.0,1,558.8956590000016,575.2932389999987,0.7151790967140235,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,20.0,2,626.9130589999986,643.3100189999968,0.4920064929462344,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,20.0,3,973.2434989999965,989.6411989999979,0.597582355477669,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,20.0,4,1278.7858600000036,1295.1833800000022,0.6668706114832889,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,20.0,5,1891.320599999999,1907.7171000000017,0.6235178016285081,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,20.0,6,2159.2317390000026,2175.6292390000017,0.5601772629834703,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,20.0,7,2426.727200000001,2443.1247799999983,0.6078955428869477,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,30.0,0,238.38013900000078,255.02975899999728,0.607279518227894,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,30.0,1,558.8956590000016,575.2932389999987,0.717818159355932,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,30.0,2,626.9130589999986,643.3100189999968,0.4970989605951767,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,30.0,3,973.2434989999965,989.6411989999979,0.6003333608029052,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,30.0,4,1278.7858600000036,1295.1833800000022,0.6705124915792869,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,30.0,5,1891.320599999999,1907.7171000000017,0.626706717101886,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,30.0,6,2159.2317390000026,2175.6292390000017,0.5652449427952996,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,30.0,7,2426.727200000001,2443.1247799999983,0.6098032265705099,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,40.0,0,238.38013900000078,255.02975899999728,0.6173861845054696,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,40.0,1,558.8956590000016,575.2932389999987,0.7438428349857154,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,40.0,2,626.9130589999986,643.3100189999968,0.5461026630407784,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
base,jGCaMP8f_ANM478411_cell01,10Hz,pgas,pgas,40.0,3,973.2434989999965,989.6411989999979,0.6276607414658233,3,biophys_ml=pgas@base,smc_default_gcamp_parameters,BiophysSMC default GCaMP parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,"SMC/PGAS using the base parameterization; this notebook cell compares SMC parameterizations, not SMC versus ML."
