run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation,notebook_cell,notebook_series_spec,series_key,display_method,method_family,comparison_context,code_ocean_runnable,notes
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,20.0,6,979.4961599999988,995.8861399999987,0.7217672662221247,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,30.0,0,71.47791999999754,87.8677800000005,0.7588090155967935,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,30.0,0,71.47791999999754,87.8677800000005,0.6716159048405409,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,30.0,1,252.20987999999852,268.59999999999854,0.9093611283845242,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,30.0,1,252.20987999999852,268.59999999999854,0.779560039949993,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,30.0,2,454.5141399999993,470.90427999999883,0.9384115286722592,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,30.0,2,454.5141399999993,470.90427999999883,0.8065265846808752,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,30.0,3,539.8581999999988,556.2482599999967,0.8479910888654011,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,30.0,3,539.8581999999988,556.2482599999967,0.7799114489596493,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,30.0,4,742.1633399999955,758.5534999999982,0.903043434907065,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,30.0,4,742.1633399999955,758.5534999999982,0.7712708700533478,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,30.0,5,893.5933599999989,909.9835800000001,0.8256249043984715,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,30.0,5,893.5933599999989,909.9835800000001,0.823350908326839,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,30.0,6,979.4961599999988,995.8861399999987,0.884363067971274,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,30.0,6,979.4961599999988,995.8861399999987,0.788813448071015,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,40.0,0,71.47791999999754,87.8677800000005,0.7732343587775332,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,40.0,0,71.47791999999754,87.8677800000005,0.7124710985782441,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,40.0,1,252.20987999999852,268.59999999999854,0.9197790838970431,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,40.0,1,252.20987999999852,268.59999999999854,0.8192296124375815,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,40.0,2,454.5141399999993,470.90427999999883,0.9444026641876806,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,40.0,2,454.5141399999993,470.90427999999883,0.8392280887467516,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,40.0,3,539.8581999999988,556.2482599999967,0.8684606808397453,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,40.0,3,539.8581999999988,556.2482599999967,0.8283531512940246,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,40.0,4,742.1633399999955,758.5534999999982,0.9118804031147876,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,40.0,4,742.1633399999955,758.5534999999982,0.8101761181156791,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,40.0,5,893.5933599999989,909.9835800000001,0.8428321419372008,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,40.0,5,893.5933599999989,909.9835800000001,0.8428031858470535,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,40.0,6,979.4961599999988,995.8861399999987,0.9010441209969053,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,40.0,6,979.4961599999988,995.8861399999987,0.8249675664764861,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,50.0,0,71.47791999999754,87.8677800000005,0.7771928965270571,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,50.0,0,71.47791999999754,87.8677800000005,0.7374392940576061,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,50.0,1,252.20987999999852,268.59999999999854,0.9234758957259342,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,50.0,1,252.20987999999852,268.59999999999854,0.8428283759358131,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,50.0,2,454.5141399999993,470.90427999999883,0.9466806050959202,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,50.0,2,454.5141399999993,470.90427999999883,0.8588209808465909,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,50.0,3,539.8581999999988,556.2482599999967,0.8823539768636404,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,50.0,3,539.8581999999988,556.2482599999967,0.8585494429456348,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,50.0,4,742.1633399999955,758.5534999999982,0.9177068830808937,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,50.0,4,742.1633399999955,758.5534999999982,0.8360311529152767,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,50.0,5,893.5933599999989,909.9835800000001,0.8576268483768901,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,50.0,5,893.5933599999989,909.9835800000001,0.8579702696490559,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,50.0,6,979.4961599999988,995.8861399999987,0.9105186148211054,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,50.0,6,979.4961599999988,995.8861399999987,0.844676990428672,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,75.0,0,71.47791999999754,87.8677800000005,0.7787279958615579,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,75.0,0,71.47791999999754,87.8677800000005,0.7736845719692566,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,75.0,1,252.20987999999852,268.59999999999854,0.9246986279332869,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,75.0,1,252.20987999999852,268.59999999999854,0.8678441735683073,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,75.0,2,454.5141399999993,470.90427999999883,0.9475875762014904,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,75.0,2,454.5141399999993,470.90427999999883,0.8810325907551768,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,75.0,3,539.8581999999988,556.2482599999967,0.9036302876362987,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,75.0,3,539.8581999999988,556.2482599999967,0.8921110803418103,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,75.0,4,742.1633399999955,758.5534999999982,0.9278897524767997,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,75.0,4,742.1633399999955,758.5534999999982,0.8691850477064715,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,75.0,5,893.5933599999989,909.9835800000001,0.8828982430480787,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,75.0,5,893.5933599999989,909.9835800000001,0.8827890262677741,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,75.0,6,979.4961599999988,995.8861399999987,0.9249729234515046,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,cascade,cascade,75.0,6,979.4961599999988,995.8861399999987,0.8686862661389462,4,cascade@cascadein_nodisc_ens2,cascade_published_legacy,Published CASCADE legacy run,cascade_published,full_jGCaMP8m_excitatory_dataset,true,Additional CASCADE rows present in the reference CSV but not selected in notebook cell 4.
cascadein_nodisc_ens2,jGCaMP8m_ANM479117_cell02,raw,ens2,ens2,100.0,0,71.47791999999754,87.8677800000005,0.7781507323920701,4,ens2=ens2@cascadein_nodisc_ens2,ens2_published,Published ENS2,ens2_published,full_jGCaMP8m_excitatory_dataset,true,Published ENS2 checkpoint baseline.
